2020-09-26 20:14:50,"RT @hkladyliberty: Law ≠ Justice

EP3: Rock, No Paper, Scissors
⛰❤️ #ClimbingReadingClub
by #LadyLibertyHK x Ah To 

Full-size 👉🏻 https://t…"
2020-09-26 20:08:56,"RT @AmbLiuXiaoMing: #NationalSecurityLaw is aimed at plugging national security loopholes, restoring the law and order, and protecting the…"
2020-09-26 20:01:07,"RT @HelvetinPastori: Ok, I've kinda been slacking off for a while, so let's start this again.

Your daily reminder that the slogan on my ma…"
2020-09-26 20:00:02,"RT @YHCheng11: @EUinHKandMO @kerokero_HKer @CharlesMichel The World should say no to #Tyranny!

.

Although facing the evil #Chinazi, #Nati…"
2020-09-26 19:59:29,RT @IamMsFF: #NationalSecurityLaw can't wait to see the new round of sanctions from U.S for HK's puppet high officers! will it including @S…
2020-09-26 19:51:59,RT @mkholllberg0401: @EUinHKandMO @CharlesMichel This is how #NationalSecurityLaw is implemented in Hong Kong. Respect of any sort of human…
2020-09-26 19:51:01,"RT @EileenEChang: Miserable fate of the youth in #HongKong: another arrest for #JoshuaWong, charge under #NationalSecurityLaw against #Agne…"
2020-09-26 19:45:04,"RT @HelvetinPastori: Ok, I've kinda been slacking off for a while, so let's start this again.

Your daily reminder that the slogan on my ma…"
2020-09-26 19:41:19,"RT @HelvetinPastori: Ok, I've kinda been slacking off for a while, so let's start this again.

Your daily reminder that the slogan on my ma…"
2020-09-26 19:39:44,#NationalSecurityLaw is everything but he said. It’s #GAMEOVER #HongKong. https://t.co/K3zMf245b9
2020-09-26 19:35:55,"RT @hkfp: Hong Kong police say mother and son arrested for selling weapons may have breached security law 

https://t.co/pqOE3n80Db @holong…"
2020-09-26 19:35:51,"RT @HelvetinPastori: Ok, I've kinda been slacking off for a while, so let's start this again.

Your daily reminder that the slogan on my ma…"
2020-09-26 19:35:39,RT @COTC_4_HK: @benedictrogers #HK’s criminal justice used to honour the presumption of innocence &amp; forbid any confession obtained by oppre…
2020-09-26 19:34:54,"RT @HelvetinPastori: Ok, I've kinda been slacking off for a while, so let's start this again.

Your daily reminder that the slogan on my ma…"
2020-09-26 19:31:32,RT @COTC_4_HK: @Samhon852 #CCP #Beijing is redefining the concept of subversion - simple possession of printed articles without any positiv…
2020-09-26 19:30:57,"RT @HKer20682966: @Antonio_Tajani Thank you.
Pls urge international community to Sanction all CCP, Hong Kong govt, pro-Beijing Lawmakers, j…"
2020-09-26 19:30:32,RT @LLimbola: @TheEconomist @1843mag @joshuawongcf Manipulating laws including draconian #NationalSecurityLaw to persecute HK freedom and d…
2020-09-26 19:29:54,"RT @HelvetinPastori: Ok, I've kinda been slacking off for a while, so let's start this again.

Your daily reminder that the slogan on my ma…"
2020-09-26 19:29:13,RT @COTC_4_HK: @benedictrogers #HK’s criminal justice used to honour the presumption of innocence &amp; forbid any confession obtained by oppre…
2020-09-26 19:28:35,"RT @Isokaze01: #PressFreedom was obliterated by #HongKongpolice.
Only the #proBeijing media filmed scenes deliberately created by the Hong…"
2020-09-26 19:28:28,RT @anitalai19: @tariqahmadbt @UNHumanRights Thank you for voicing out ! #HongKong is becoming another #Xinjiang !  And 12 of our youths fl…
2020-09-26 19:28:01,"RT @TeeKay35807338: @Diplomat_APAC #CCP is destroying the one country two system and the freedom of press in Hong Kong. World, let's stand…"
2020-09-26 19:27:49,"RT @mansuennuisun: “We tend to be so timid in saying anything to China,"" said Chris Patten. Well hopefully that's gonna change soon. Since…"
2020-09-26 19:27:33,"RT @Kathleen_HKer: @JooeySiiu @kerokero_HKer #Hongkonger is under #HumanitarianCrisis now :(

Pls dont give up #HK in this big crisis, #HKe…"
2020-09-26 19:27:20,"RT @Kathleen_HKer: @Reuters @kerokero_HKer #Hongkonger is under #HumanitarianCrisis now :(

Pls dont give up #HK in this big crisis, #HKer…"
2020-09-26 19:27:09,"RT @Kathleen_HKer: @latimes @kerokero_HKer #Hongkonger is under #HumanitarianCrisis now :(

Pls dont give up #HK in this big crisis, #HKer…"
2020-09-26 19:26:44,"RT @YHCheng11: @EUinHKandMO @kerokero_HKer @CharlesMichel The World should say no to #Tyranny!

.

Although facing the evil #Chinazi, #Nati…"
2020-09-26 19:23:38,"RT @joshuawongcf: 4. Clearly legal, education &amp; social service sectors become new targets under #nationalsecuritylaw. #Beijing seeks to put…"
2020-09-26 19:17:36,"RT @YHCheng11: @EUinHKandMO @kerokero_HKer The World should say no to #Tyranny!

.

Although facing the evil #Chinazi, #NationalSecurityLaw…"
2020-09-26 19:05:09,"RT @HelvetinPastori: Ok, I've kinda been slacking off for a while, so let's start this again.

Your daily reminder that the slogan on my ma…"
2020-09-26 19:04:25,"RT @HelvetinPastori: Ok, I've kinda been slacking off for a while, so let's start this again.

Your daily reminder that the slogan on my ma…"
2020-09-26 19:02:46,"RT @hkfp: [Recap] Hong Kong police say mother and son arrested for selling weapons may have breached security law

https://t.co/pqOE3n80Db…"
2020-09-26 19:00:23,"RT @YHCheng11: @hkfp @kerokero_HKer The World should say no to #Tyranny!

.

Although facing the evil #Chinazi, #NationalSecurityLaw &amp; #Pol…"
2020-09-26 18:49:17,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-26 18:47:18,"BREAKING: A 23 yrs old HK teenager who posted propaganda online spread messages regarding the independence of HK, w… https://t.co/OVyf2jihaZ"
2020-09-26 18:47:01,"RT @YHCheng11: @EUinHKandMO @kerokero_HKer @CharlesMichel The World should say no to #Tyranny!

.

Although facing the evil #Chinazi, #Nati…"
2020-09-26 18:45:57,"RT @joshuawongcf: 4. Clearly legal, education &amp; social service sectors become new targets under #nationalsecuritylaw. #Beijing seeks to put…"
2020-09-26 18:45:18,"RT @joshuawongcf: 4. Clearly legal, education &amp; social service sectors become new targets under #nationalsecuritylaw. #Beijing seeks to put…"
2020-09-26 18:44:17,"RT @joshuawongcf: 4. Clearly legal, education &amp; social service sectors become new targets under #nationalsecuritylaw. #Beijing seeks to put…"
2020-09-26 18:44:10,"RT @Stand_with_HK: #Call4HK 

Hong Kong was the gateway between #China and world. 

Enactment of #NationalSecurityLaw jeopardizes the stabi…"
2020-09-26 18:43:11,"RT @joshuawongcf: 4. Clearly legal, education &amp; social service sectors become new targets under #nationalsecuritylaw. #Beijing seeks to put…"
2020-09-26 18:41:38,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-26 18:39:48,"RT @EileenEChang: Miserable fate of the youth in #HongKong: another arrest for #JoshuaWong, charge under #NationalSecurityLaw against #Agne…"
2020-09-26 18:37:26,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-26 18:34:03,RT @COTC_4_HK: @benedictrogers #HK’s criminal justice used to honour the presumption of innocence &amp; forbid any confession obtained by oppre…
2020-09-26 18:29:22,"RT @appledaily_hk: New civil-servant oath requirements have sparked fears of punishment over opinions made on social media.

Read more: htt…"
2020-09-26 18:27:15,"RT @YHCheng11: @EUinHKandMO @kerokero_HKer @CharlesMichel The World should say no to #Tyranny!

.

Although facing the evil #Chinazi, #Nati…"
2020-09-26 18:26:51,"RT @HelvetinPastori: Ok, I've kinda been slacking off for a while, so let's start this again.

Your daily reminder that the slogan on my ma…"
2020-09-26 18:25:31,RT @COTC_4_HK: @benedictrogers #HK’s criminal justice used to honour the presumption of innocence &amp; forbid any confession obtained by oppre…
2020-09-26 18:24:07,"RT @Stand_with_HK: Don't know what to talk about with the staffers or your representatives? 

Suggestions this way: 

Talk about how #Natio…"
2020-09-26 18:22:50,"RT @PoohTheWinnieV: @TIME The China #NationalSecurityLaw forced activist, @nathanlawkc to leave Hong Kong and cut ties with families and fr…"
2020-09-26 18:18:49,"RT @HelvetinPastori: Ok, I've kinda been slacking off for a while, so let's start this again.

Your daily reminder that the slogan on my ma…"
2020-09-26 18:14:30,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-26 18:10:26,RT @COTC_4_HK: @benedictrogers #HK’s criminal justice used to honour the presumption of innocence &amp; forbid any confession obtained by oppre…
2020-09-26 18:09:36,"RT @Stand_with_HK: Don't know what to talk about with the staffers or your representatives? 

Suggestions this way: 

Talk about how #Natio…"
2020-09-26 18:08:30,"RT @EileenEChang: Miserable fate of the youth in #HongKong: another arrest for #JoshuaWong, charge under #NationalSecurityLaw against #Agne…"
2020-09-26 18:07:58,"RT @Stand_with_HK: #Call4HK 

Hong Kong was the gateway between #China and world. 

Enactment of #NationalSecurityLaw jeopardizes the stabi…"
2020-09-26 18:02:00,"RT @Stand_with_HK: #Call4HK 

Hong Kong was the gateway between #China and world. 

Enactment of #NationalSecurityLaw jeopardizes the stabi…"
2020-09-26 18:01:41,"@EUinHKandMO @kerokero_HKer @CharlesMichel The World should say no to #Tyranny!

.

Although facing the evil… https://t.co/obxdV5EewW"
2020-09-26 18:01:27,"@DKUNmisgva @kerokero_HKer The World should say no to #Tyranny!

.

Although facing the evil #Chinazi,… https://t.co/xR2O66dK5y"
2020-09-26 18:01:12,"@JulianWTO_UN @kerokero_HKer @tariqahmadbt The World should say no to #Tyranny!

.

Although facing the evil… https://t.co/Dxmgy3mJpD"
2020-09-26 18:01:02,"@hkfp @kerokero_HKer The World should say no to #Tyranny!

.

Although facing the evil #Chinazi,… https://t.co/slY68W0A6Q"
2020-09-26 18:00:54,"@TheEconomist @kerokero_HKer @1843mag @joshuawongcf The World should say no to #Tyranny!

.

Although facing the ev… https://t.co/lep99sQWyX"
2020-09-26 18:00:44,"@technology @kerokero_HKer The World should say no to #Tyranny!

.

Although facing the evil #Chinazi,… https://t.co/OqHqjn14DH"
2020-09-26 18:00:31,"RT @Stand_with_HK: Don't know what to talk about with the staffers or your representatives? 

Suggestions this way: 

Talk about how #Natio…"
2020-09-26 18:00:13,"@ABC @kerokero_HKer The World should say no to #Tyranny!

.

Although facing the evil #Chinazi,… https://t.co/3WxCq6SWH5"
2020-09-26 17:59:57,"@HooverInst @kerokero_HKer @CondoleezzaRice The World should say no to #Tyranny!

.

Although facing the evil… https://t.co/rOJqwiJHn7"
2020-09-26 17:59:56,"RT @AmbLiuXiaoMing: #NationalSecurityLaw is aimed at plugging national security loopholes, restoring the law and order, and protecting the…"
2020-09-26 17:59:30,"RT @HelvetinPastori: Ok, I've kinda been slacking off for a while, so let's start this again.

Your daily reminder that the slogan on my ma…"
2020-09-26 17:59:30,"@IFEX @kerokero_HKer @fcchk @fccchina The World should say no to #Tyranny!

.

Although facing the evil #Chinazi,… https://t.co/JIEcF9F383"
2020-09-26 17:59:23,"@BritishHeraldUK @kerokero_HKer The World should say no to #Tyranny!

.

Although facing the evil #Chinazi,… https://t.co/1sURSLBHl5"
2020-09-26 17:59:12,"@NAR @kerokero_HKer The World should say no to #Tyranny!

.

Although facing the evil #Chinazi,… https://t.co/SNQk3mzgcK"
2020-09-26 17:59:00,"@Diplomat_APAC @kerokero_HKer The World should say no to #Tyranny!

.

Although facing the evil #Chinazi,… https://t.co/QYxmGlYSvw"
2020-09-26 17:58:48,"@TIME @kerokero_HKer @nathanlawkc The World should say no to #Tyranny!

.

Although facing the evil #Chinazi,… https://t.co/I9bCACKSF9"
2020-09-26 17:58:39,"@Diplomat_APAC @kerokero_HKer The World should say no to #Tyranny!

.

Although facing the evil #Chinazi,… https://t.co/fJK9kC2qDy"
2020-09-26 17:55:57,"RT @Stand_with_HK: #Call4HK 

Hong Kong was the gateway between #China and world. 

Enactment of #NationalSecurityLaw jeopardizes the stabi…"
2020-09-26 17:55:56,"#NationalSecurityLaw is aimed at plugging national security loopholes, restoring the law and order, and protecting… https://t.co/bDUYPILlGk"
2020-09-26 17:53:23,"RT @Stand_with_HK: #Call4HK 

Hong Kong was the gateway between #China and world. 

Enactment of #NationalSecurityLaw jeopardizes the stabi…"
2020-09-26 17:48:03,RT @galileocheng: #Breaking Court refused bail for Mr Lui arrested for owning Pepperball TCP pistol and other offensive weapons. No #Nation…
2020-09-26 17:46:29,"RT @HelvetinPastori: Ok, I've kinda been slacking off for a while, so let's start this again.

Your daily reminder that the slogan on my ma…"
2020-09-26 17:45:35,"RT @Stand_with_HK: Don't know what to talk about with the staffers or your representatives? 

Suggestions this way: 

Talk about how #Natio…"
2020-09-26 17:44:56,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-26 17:44:37,"RT @Stand_with_HK: #Call4HK 

Hong Kong was the gateway between #China and world. 

Enactment of #NationalSecurityLaw jeopardizes the stabi…"
2020-09-26 17:44:11,"RT @HelvetinPastori: Ok, I've kinda been slacking off for a while, so let's start this again.

Your daily reminder that the slogan on my ma…"
2020-09-26 17:42:22,"RT @HelvetinPastori: Ok, I've kinda been slacking off for a while, so let's start this again.

Your daily reminder that the slogan on my ma…"
